## 200 Topics ##
c_v coherence: 0.56737
u_mass coherence: -17.01682
Topic - Diversity coherence: 0.6535

Topic 43,"price: 0.36346, lower: 0.15933, existing: 0.10772, condition: 0.10264, launch: 0.07667, medical: 0.05027, stick: 0.04952, incompetence: 0.03849, require: 0.01788, superpower: 0.00703"
Topic 44,"leader: 0.29931, immigration: 0.28154, release: 0.07285, inform: 0.06959, bias: 0.04466, sanctuary: 0.04453, great: 0.04331, considering: 0.03757, violent: 0.03592, catch: 0.01912"
Topic 45,"live: 0.27948, york: 0.23022, ready: 0.16751, cannot: 0.12182, playing: 0.09497, waste: 0.03993, delay: 0.0295, therefore: 0.02705, intel: 0.0, steph: 0.0"
Topic 46,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 47,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 48,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 49,"election: 0.53986, place: 0.22253, voting: 0.09762, rigg: 0.09079, machine: 0.02075, meaning: 0.00909, cheating: 0.0072, watcher: 0.00209, http: 1e-05, nune: 0.0"
Topic 50,"send: 0.33955, defend: 0.26341, income: 0.10678, sentence: 0.07065, poverty: 0.06822, nightmare: 0.05314, promote: 0.03764, explode: 0.00934, envelope: 0.00689, permission: 1e-05"
Topic 51,"post: 0.3529, rather: 0.18286, using: 0.15517, coup: 0.11122, five: 0.06403, handle: 0.04383, outrage: 0.02508, preparation: 0.01997, traffic: 0.01694, clubhouse: 0.00306"
Topic 52,"poll: 0.8209, proof: 0.05882, strengthen: 0.04601, spread: 0.02438, wide: 0.02241, http: 0.00402, nune: 0.0, steph: 0.0, inspector: 0.0, intel: 0.0"
Topic 53,"including: 0.32125, voter: 0.1758, evidence: 0.17322, fraud: 0.12504, dead: 0.09156, favor: 0.04373, grow: 0.02788, roll: 0.02436, artificial: 0.00472, unity: 0.0"
Topic 54,"watch: 0.53091, criminal: 0.23049, brought: 0.10122, death: 0.07553, fear: 0.01813, burning: 0.00952, empire: 0.00909, shout: 0.00652, anarchist: 0.0035, http: 0.00231"
Topic 55,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 56,"first: 0.59561, msnbc: 0.07604, lady: 0.06299, begin: 0.06198, great: 0.0519, meantime: 0.04779, taxpayer: 0.04588, migration: 0.01993, patient: 0.0186, shore: 0.00386"
Topic 57,"going: 0.41682, thing: 0.33764, remember: 0.11943, horrible: 0.06221, concerning: 0.0293, reveal: 0.02834, permission: 0.0, tolerate: 0.0, steph: 0.0, unity: 0.0"
Topic 58,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 59,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 60,"vote: 0.68174, person: 0.15005, request: 0.05264, break: 0.03537, register: 0.03429, sooo: 0.03335, absentee: 0.00213, http: 0.00022, nature: 0.0, steph: 0.0"
Topic 61,"last: 0.33383, night: 0.23006, hope: 0.13964, great: 0.08025, decision: 0.07806, seem: 0.05982, late: 0.03777, anybody: 0.0255, tony: 0.00682, mask: 0.00111"
Topic 62,"mike: 0.34456, mention: 0.15025, project: 0.14066, convention: 0.09057, boring: 0.08322, bare: 0.0456, shame: 0.04471, taylor: 0.04412, bloomberg: 0.02012, punish: 0.00478"
