## 200 Topics ##
random u_mass Coherence: -17.46439
random c_v Coherence: 0.60427
random Topic - Diversity Coherence: 0.8965

Topic 40,"tantrum: 0.00036, negate: 0.00036, responding: 0.00036, bureau: 0.00036, forecast: 0.00036, preview: 0.00036, necessary: 0.00036, looter: 0.00036, federalist: 0.00036, singapore: 0.00036"
Topic 41,"people: 0.57003, american: 0.31742, together: 0.08202, development: 0.00953, quite: 0.00466, returning: 0.00406, character: 0.0036, legendary: 0.00325, damn: 0.00238, actor: 0.00192"
Topic 42,"office: 0.37297, post: 0.25561, using: 0.11239, late: 0.09466, coup: 0.08056, handle: 0.03174, impossible: 0.03143, traffic: 0.01227, clubhouse: 0.00222, jone: 0.0"
Topic 43,"great: 0.86091, future: 0.04211, worse: 0.03474, weekend: 0.016, form: 0.01381, difference: 0.00947, voice: 0.00922, shape: 0.00546, disrespect: 0.00366, forgot: 0.00242"
Topic 44,"money: 0.60424, promise: 0.1488, cold: 0.05626, launch: 0.04784, enthusiasm: 0.04465, devastating: 0.03825, stick: 0.0309, raising: 0.02296, yesterday: 0.0, rita: 0.0"
Topic 45,"schumer: 0.2856, chuck: 0.26174, primary: 0.13935, willing: 0.09702, cryin: 0.08927, trumper: 0.05105, recognize: 0.04889, claiming: 0.01909, ever: 0.0, norman: 0.0"
Topic 46,"fake: 0.55466, world: 0.28721, turn: 0.08434, system: 0.07158, dept: 0.0, crude: 0.0, shap: 0.0, whitehouse: 0.0, carl: 0.0, amnesty: 0.0"
Topic 47,"another: 0.46225, seen: 0.24697, venezuela: 0.15644, hold: 0.10622, cuba: 0.01743, scum: 0.00459, http: 0.0, dustin: 0.0, podium: 0.0, rave: 0.0"
Topic 48,"jesu: 0.00036, ward: 0.00036, teleprompter: 0.00036, great: 0.00036, excessive: 0.00036, commentator: 0.00036, pirro: 0.00036, touche: 0.00036, condition: 0.00036, surg: 0.00036"
Topic 49,"incentive: 0.00036, turn: 0.00036, fauci: 0.00036, potomac: 0.00036, vernon: 0.00036, possible: 0.00036, purchasing: 0.00036, millennial: 0.00036, hanson: 0.00036, peddling: 0.00036"
Topic 50,"order: 0.39265, past: 0.20697, proces: 0.20493, wisconsin: 0.13599, somebody: 0.05202, rebroadcast: 0.0, absentee: 0.0, barack: 0.0, eric: 0.0, mcmahon: 0.0"
Topic 51,"nice: 0.32836, rate: 0.27955, leadership: 0.24553, glad: 0.0559, growing: 0.03865, creating: 0.03386, fastest: 0.01222, tyler: 0.0, coverage: 0.0, wishing: 0.0"
Topic 52,"term: 0.17865, rather: 0.1254, list: 0.12392, step: 0.11575, victim: 0.10013, stupid: 0.09449, feel: 0.0917, terrorism: 0.05595, nomination: 0.05311, lift: 0.02114"
Topic 53,"trend: 0.00036, currency: 0.00036, pass: 0.00036, brennan: 0.00036, charade: 0.00036, kiyosaki: 0.00036, request: 0.00036, care: 0.00036, fill: 0.00036, creation: 0.00036"
Topic 54,"like: 0.86699, happening: 0.12886, diplomatic: 0.0, baseball: 0.0, avenue: 0.0, bori: 0.0, authorize: 0.0, keep: 0.0, assume: 0.0, worship: 0.0"
Topic 55,"last: 0.2778, better: 0.20929, night: 0.19145, since: 0.15901, decision: 0.06496, seem: 0.04978, television: 0.02322, anybody: 0.02122, mask: 0.00092, fauci: 0.00031"
Topic 56,"children: 0.22284, school: 0.20086, student: 0.16695, cuomo: 0.08713, skill: 0.05029, teacher: 0.04815, writing: 0.04392, education: 0.04131, shown: 0.03536, unnecessary: 0.03049"
Topic 57,"president: 0.90997, pence: 0.04033, presidency: 0.02499, vice: 0.01387, incorrect: 0.00941, grill: 0.0, churchill: 0.0, stir: 0.0, norfolk: 0.0, side: 0.0"
Topic 58,"dominance: 0.00036, contract: 0.00036, treating: 0.00036, advis: 0.00036, lizz: 0.00036, scotland: 0.00036, graeme: 0.00036, proposal: 0.00036, erik: 0.00036, remedy: 0.00036"
Topic 59,"vote: 0.7346, destroy: 0.12707, remain: 0.08314, independent: 0.03016, harri: 0.01057, fracking: 0.01048, milestone: 0.0, breakfast: 0.0, prosecute: 0.0, method: 0.0"
Topic 60,"source: 0.00036, lethal: 0.00036, whether: 0.00036, stage: 0.00036, facebook: 0.00036, trading: 0.00036, statesman: 0.00036, looting: 0.00036, laura: 0.00036, bucket: 0.00036"
Topic 61,"nothing: 0.61813, push: 0.07459, social: 0.0556, partisan: 0.05244, spying: 0.04239, reduce: 0.03303, treason: 0.03105, deficit: 0.02814, grand: 0.02743, killer: 0.0172"
Topic 62,"even: 0.47539, fact: 0.26873, point: 0.12271, race: 0.07526, showing: 0.03293, pollster: 0.00882, suppression: 0.00768, preparing: 0.00344, instance: 0.00262, danny: 0.0"
Topic 63,"house: 0.49916, white: 0.25186, problem: 0.18294, enter: 0.03462, prove: 0.0223, obtain: 0.0062, strive: 0.0, editorial: 0.0, witness: 0.0, positive: 0.0"
Topic 64,"hunt: 0.26806, witch: 0.26636, tariff: 0.21155, mark: 0.08784, judge: 0.08306, ending: 0.03246, wonder: 0.03078, mine: 0.01421, permit: 0.00306, fort: 0.0"
Topic 65,"hotel: 0.00036, angela: 0.00036, gallagher: 0.00036, roast: 0.00036, exit: 0.00036, louisiana: 0.00036, blam: 0.00036, threaten: 0.00036, crook: 0.00036, tulsa: 0.00036"
Topic 66,"trade: 0.39166, mexico: 0.32823, please: 0.16878, ohio: 0.1081, average: 0.0, cure: 0.0, watergate: 0.0, chancellor: 0.0, raid: 0.0, driven: 0.0"
Topic 67,"truth: 0.21086, correct: 0.17189, giving: 0.16378, chance: 0.16298, demand: 0.11642, inaccurate: 0.09455, constitution: 0.06253, previous: 0.01063, lowering: 0.0, blackout: 0.0"
Topic 68,"washington: 0.3926, fight: 0.28874, elect: 0.18949, rule: 0.12356, population: 0.0, tornado: 0.0, media: 0.0, tabulation: 0.0, average: 0.0, patti: 0.0"
Topic 69,"report: 0.76029, nobody: 0.10637, therefore: 0.04468, proof: 0.03943, gather: 0.0319, activist: 0.01162, http: 0.0, squander: 0.0, quarantine: 0.0, alongside: 0.0"
