Topic 139,"governor: 0.17956, allow: 0.16634, secretary: 0.10274, quick: 0.09418, leave: 0.07518, lead: 0.06987, acting: 0.0562, soooo: 0.03311, arrest: 0.02926, stage: 0.02645"
Topic 140,"criminal: 0.15072, agree: 0.12729, possible: 0.09004, inform: 0.05547, tower: 0.0443, king: 0.03768, chicago: 0.03663, bias: 0.03577, indiana: 0.03474, approve: 0.02931"
Topic 141,"time: 0.61417, place: 0.10903, taking: 0.06152, hand: 0.04865, fisa: 0.02531, waste: 0.02069, eastern: 0.01591, door: 0.01207, joan: 0.01149, covering: 0.0087"
Topic 142,"little: 0.18415, turn: 0.14174, heard: 0.08519, tuesday: 0.08506, save: 0.08389, brought: 0.08093, known: 0.06339, cohen: 0.05454, wise: 0.02328, finding: 0.02114"
Topic 143,"crook: 0.20256, phony: 0.09247, succes: 0.08591, construction: 0.0387, bipartisan: 0.03548, award: 0.03097, woman: 0.02296, spectacular: 0.01924, reduce: 0.01794, journalist: 0.0142"
Topic 144,"women: 0.15244, everyone: 0.14996, respect: 0.12505, stand: 0.12422, fail: 0.11505, asking: 0.05179, water: 0.03356, blue: 0.02517, lobbyist: 0.01968, violence: 0.01651"
Topic 145,"alway: 0.2769, economic: 0.16856, energy: 0.11215, send: 0.0665, death: 0.05143, income: 0.02095, warm: 0.01589, acknowledge: 0.01462, extension: 0.01459, mary: 0.01417"
Topic 146,"security: 0.2535, national: 0.17403, hope: 0.09245, foreign: 0.04316, written: 0.03391, land: 0.02437, knowing: 0.02176, include: 0.02107, kurd: 0.01994, generation: 0.01761"
Topic 147,"illegal: 0.22549, take: 0.18924, sign: 0.10653, post: 0.07517, find: 0.0698, away: 0.05873, alien: 0.03677, common: 0.0236, shifty: 0.01808, doral: 0.01588"
Topic 148,"http: 0.62084, great: 0.33005, force: 0.01077, promise: 0.00932, enthusiasm: 0.0028, rebuild: 0.00219, task: 0.00182, unlawful: 0.00134, luxury: 0.00123, inviting: 0.00112"
Topic 149,"deal: 0.42794, busines: 0.12463, horrible: 0.06301, expect: 0.06289, powerful: 0.05633, club: 0.0361, field: 0.02205, advice: 0.0167, grow: 0.01416, influence: 0.01364"
