Topic 139,"korea: 0.08731, fail: 0.05996, obstruction: 0.0486, gone: 0.04488, poor: 0.03112, credibility: 0.02652, discus: 0.02061, simp: 0.01876, march: 0.01743, facebook: 0.01626"
Topic 140,"believe: 0.09853, john: 0.09362, full: 0.07422, justice: 0.06337, graham: 0.02961, minute: 0.02797, executive: 0.02538, experience: 0.01821, gold: 0.01402, recognize: 0.01396"
Topic 141,"taking: 0.06714, healthcare: 0.06268, gang: 0.04747, jeff: 0.04052, storm: 0.03906, often: 0.03651, shooting: 0.0358, research: 0.0294, representing: 0.02374, apple: 0.02132"
Topic 142,"court: 0.09163, victory: 0.05049, supreme: 0.04207, heard: 0.03636, brought: 0.03357, known: 0.02545, pack: 0.02364, justice: 0.02226, asylum: 0.02068, virtual: 0.02039"
Topic 143,"drug: 0.17764, issue: 0.05909, opponent: 0.03782, brian: 0.024, lincoln: 0.02123, championship: 0.01546, reli: 0.0152, laura: 0.01497, govt: 0.01368, steven: 0.01322"
Topic 144,"economy: 0.12372, tonight: 0.10435, need: 0.07765, respect: 0.06127, waiting: 0.02386, dorian: 0.02287, tweet: 0.02098, reserve: 0.02068, serving: 0.01664, murder: 0.01605"
Topic 145,"cruz: 0.05437, given: 0.05332, name: 0.03561, stupid: 0.0301, movement: 0.02513, iranian: 0.01699, rancher: 0.01537, saving: 0.01357, lindsey: 0.01327, apology: 0.01286"
Topic 146,"zero: 0.03621, action: 0.03619, hurricane: 0.03523, steel: 0.03414, hear: 0.03124, correct: 0.02901, wife: 0.02437, immigrant: 0.02267, gotten: 0.02038, losing: 0.01968"
Topic 147,"illegal: 0.19252, place: 0.09394, companie: 0.07162, post: 0.06399, hand: 0.04834, write: 0.033, prevent: 0.01838, judgement: 0.01662, woodward: 0.01101, minority: 0.01062"
Topic 148,"know: 0.1575, security: 0.14536, meeting: 0.10706, national: 0.10038, keep: 0.07602, winning: 0.03612, force: 0.02591, direct: 0.01985, speaking: 0.01651, discuss: 0.01357"
Topic 149,"deal: 0.24739, ready: 0.06414, jong: 0.03439, star: 0.0307, learn: 0.03058, powerful: 0.03018, hotel: 0.02648, paso: 0.02475, legislation: 0.02321, existing: 0.01984"
