## 50 Topics ##
c_v coherence: 0.41921
u_mass coherence: -12.50036
Topic - Diversity coherence: 1.0

Topic 38,"collusion: 0.1102, billion: 0.0908, hope: 0.05125, general: 0.0455, attack: 0.04104, special: 0.03964, angry: 0.02817, different: 0.0256, attorney: 0.01788, trafficking: 0.01396"
Topic 39,"hunt: 0.08518, witch: 0.08474, case: 0.04841, court: 0.04765, read: 0.04508, lost: 0.04261, lawyer: 0.03266, gone: 0.02862, mark: 0.02786, found: 0.02357"
Topic 40,"obstruction: 0.04556, union: 0.03541, freedom: 0.03192, anti: 0.03009, though: 0.02829, minute: 0.0268, face: 0.02374, peter: 0.0236, situation: 0.02225, emergency: 0.02003"
Topic 41,"meeting: 0.11022, open: 0.06719, political: 0.06206, reason: 0.04869, built: 0.04308, game: 0.04111, mccabe: 0.02987, decade: 0.02949, andrew: 0.02706, golf: 0.02624"
Topic 42,"done: 0.18712, senator: 0.07612, criminal: 0.05043, home: 0.04508, secretary: 0.03828, question: 0.03824, dishonest: 0.03733, stay: 0.03175, knew: 0.03077, venezuela: 0.02679"
Topic 43,"republican: 0.19264, party: 0.0871, north: 0.08496, rating: 0.05387, carolina: 0.04714, little: 0.0432, phony: 0.03586, approval: 0.03509, find: 0.03368, obamacare: 0.02627"
Topic 44,"vote: 0.14162, election: 0.11369, happen: 0.07108, pelosi: 0.05746, nancy: 0.05587, need: 0.05085, allow: 0.04692, person: 0.03109, voter: 0.0299, crazy: 0.02856"
Topic 45,"great: 0.32835, country: 0.12928, america: 0.09451, make: 0.0772, going: 0.06291, world: 0.04458, together: 0.02463, countrie: 0.02293, respect: 0.01763, rate: 0.01587"
Topic 46,"care: 0.05915, leadership: 0.05465, along: 0.05279, saying: 0.0516, winning: 0.04569, heading: 0.04555, children: 0.02919, list: 0.02911, liberal: 0.02373, entrepreneur: 0.02295"
Topic 47,"take: 0.09368, nation: 0.07709, live: 0.07244, soon: 0.07153, believe: 0.06002, agree: 0.03749, talking: 0.0329, safety: 0.03098, gave: 0.0294, away: 0.02906"
Topic 48,"week: 0.07734, start: 0.07581, john: 0.06347, women: 0.063, crowd: 0.04982, fighting: 0.04229, spoke: 0.03449, foreign: 0.02663, policy: 0.0263, jong: 0.02267"
Topic 49,"http: 0.4192, people: 0.12911, thank: 0.1263, american: 0.07734, love: 0.03537, maga: 0.01821, florida: 0.01508, nice: 0.01427, ohio: 0.00861, barrier: 0.00799"
