Topic 139,"obstruction: 0.09132, secretary: 0.0903, quick: 0.08293, leave: 0.06646, lead: 0.06152, testimony: 0.05704, credibility: 0.04572, discus: 0.03365, simp: 0.02987, reveal: 0.02957"
Topic 140,"justice: 0.16612, criminal: 0.1372, agree: 0.11557, inform: 0.0502, graham: 0.04909, executive: 0.04067, tower: 0.04023, king: 0.03423, chicago: 0.03313, bias: 0.03246"
Topic 141,"time: 0.59971, place: 0.10642, taking: 0.06006, hand: 0.04748, waste: 0.02015, research: 0.01991, eastern: 0.01554, representing: 0.01481, apple: 0.01265, door: 0.01169"
Topic 142,"turn: 0.13772, heard: 0.08277, tuesday: 0.08273, save: 0.08147, brought: 0.07858, known: 0.06151, senior: 0.04522, asylum: 0.03375, london: 0.03089, wise: 0.02266"
Topic 143,"fight: 0.24877, candidate: 0.20972, fool: 0.06975, brian: 0.04417, reduce: 0.03833, socialist: 0.03515, championship: 0.02232, reli: 0.02177, govt: 0.01767, steven: 0.01644"
Topic 144,"women: 0.16336, stand: 0.13334, fail: 0.12356, dorian: 0.04545, reserve: 0.04016, tweet: 0.04014, water: 0.03618, serving: 0.03088, murder: 0.02884, blue: 0.02685"
Topic 145,"economic: 0.16106, energy: 0.10721, cruz: 0.0997, send: 0.06352, death: 0.04902, movement: 0.04002, iranian: 0.02382, rancher: 0.02095, income: 0.02001, dayton: 0.01772"
Topic 146,"national: 0.19593, hope: 0.10407, steel: 0.06157, foreign: 0.04846, wife: 0.04112, immigrant: 0.03813, gotten: 0.03347, defense: 0.03332, land: 0.02747, include: 0.02445"
Topic 147,"illegal: 0.24501, take: 0.2055, sign: 0.11577, post: 0.08157, find: 0.07583, away: 0.06362, sure: 0.05716, prevent: 0.01634, polling: 0.0153, judgement: 0.0141"
Topic 148,"force: 0.20618, promise: 0.17572, doral: 0.06332, conspiracy: 0.06047, arena: 0.05849, enthusiasm: 0.05255, devastating: 0.04499, task: 0.03434, reduction: 0.0328, conclusive: 0.02967"
Topic 149,"deal: 0.36525, busines: 0.10637, anything: 0.1008, horrible: 0.05361, powerful: 0.04815, jong: 0.044, hotel: 0.03193, paso: 0.02965, likewise: 0.02948, caliphate: 0.02195"
