## 100 Topics ##
lda u_mass Coherence: -4.31968
lda c_v Coherence: 0.42032
lda Topic - Diversity Coherence: 0.885

Topic 37,"thread: 0.08479, effect: 0.08393, none: 0.07397, moment: 0.03683, joke: 0.03563, evolution: 0.03439, define: 0.03423, insert: 0.03374, latest: 0.03259, bullshit: 0.03035"
Topic 38,"chip: 0.14504, message: 0.13722, replace: 0.02736, brother: 0.02401, random: 0.02361, powerful: 0.01917, digest: 0.01669, hash: 0.01513, together: 0.01295, narrow: 0.01244"
Topic 39,"health: 0.0428, medical: 0.04097, patient: 0.03816, study: 0.02632, treatment: 0.02489, doctor: 0.0245, risk: 0.02359, number: 0.02051, rate: 0.02009, case: 0.01731"
Topic 40,"university: 0.14733, school: 0.12557, john: 0.09377, college: 0.05038, professor: 0.04468, excellent: 0.03795, history: 0.0343, surveillance: 0.03274, student: 0.02585, beach: 0.01923"
Topic 41,"modem: 0.07256, company: 0.0609, cheap: 0.04471, selling: 0.02538, computer: 0.02522, store: 0.02515, sell: 0.02134, internal: 0.02068, sold: 0.02023, order: 0.01782"
Topic 42,"jame: 0.07165, robert: 0.05703, adult: 0.04795, brian: 0.04386, misc: 0.04123, associate: 0.03653, arizona: 0.03598, navy: 0.03474, richard: 0.03169, thoma: 0.03025"
Topic 43,"list: 0.13126, send: 0.08884, mail: 0.08314, request: 0.05126, message: 0.02758, name: 0.02611, post: 0.02356, mailing: 0.02204, contact: 0.02125, please: 0.01956"
Topic 44,"bank: 0.1371, soon: 0.08767, pitt: 0.05921, gordon: 0.04557, seattle: 0.03638, skepticism: 0.03299, surrender: 0.03207, shameful: 0.03061, intellect: 0.02902, chastity: 0.02727"
Topic 45,"book: 0.24757, reference: 0.06316, read: 0.03906, written: 0.03502, quote: 0.03296, writing: 0.03123, write: 0.02995, history: 0.01733, publish: 0.01543, author: 0.0154"
Topic 46,"mike: 0.06001, steve: 0.05243, mark: 0.05138, dave: 0.04844, scott: 0.02729, doug: 0.02415, kevin: 0.02247, peter: 0.0212, scoring: 0.01994, smith: 0.01947"
Topic 47,"people: 0.01953, clear: 0.00766, make: 0.00723, right: 0.00682, even: 0.00679, question: 0.00667, certain: 0.0066, point: 0.00659, think: 0.00622, fact: 0.00595"
Topic 48,"devil: 0.03216, nice: 0.03106, beat: 0.02921, watch: 0.02785, bunch: 0.02493, match: 0.0238, showing: 0.01905, miss: 0.01857, strip: 0.01808, frank: 0.01736"
Topic 49,"data: 0.17648, page: 0.06363, cancer: 0.03916, volume: 0.02565, professional: 0.01886, sheet: 0.01866, provid: 0.0186, element: 0.01687, rapid: 0.01639, voyager: 0.01571"
